D:/photos/SORIE/train/84049e99-3da0-49a0-b067-557b9a7f0078.jpg,TOTAL ITEMS: 5
D:/photos/SORIE/train/c685576a-79c2-4566-9454-9b4863560b4c.jpg,0.13
D:/photos/SORIE/test/d233ad25-b5b1-4ea9-a604-466ae5ba78f4.jpg,TEL: +603-3362 4137
D:/photos/SORIE/train/bfe1bd4a-81f7-4197-a6dc-56b89c390b3d.jpg,FAX:03- 55423213
D:/photos/SORIE/train/86bd5cf9-bbdd-476a-9da5-0a95dcb11db8.jpg,TOTAL INCLUSIVE GST:
D:/photos/SORIE/train/e29ec703-0593-4758-8882-04ccdd60bc22.jpg,TAX (RM)
D:/photos/SORIE/train/42e3fa5f-4a66-480b-9caf-f8affe3ee197.jpg,40MM 2K/BELLE PADLOCK ??
D:/photos/SORIE/train/13938f7e-acf1-45cf-b96f-8411ea762540.jpg,(JALAN KLANG LAMA)
D:/photos/SORIE/train/4662889d-4dfd-46ee-86a9-76ed83eecfd1.jpg,10.28SR
D:/photos/SORIE/test/ed617156-a656-4b1c-bd4b-204aa7a095b0.jpg,MASHED POTATO
D:/photos/SORIE/train/dc018e85-ef47-42d4-81a4-f047a0092eb7.jpg,8.40
D:/photos/SORIE/test/1cc97b55-926c-4a6a-b1e8-1b2d060d7d8a.jpg,3.30
D:/photos/SORIE/train/b32941f7-77bd-4920-9aee-7061c5dbb85e.jpg,[GST ID : 001914093568]
D:/photos/SORIE/test/4f46e099-28be-4b66-8077-2a8dcbf924a7.jpg,DATE
D:/photos/SORIE/train/232b4084-9ea8-4ccf-bf34-c9901b3bf998.jpg,U/P(RM)
D:/photos/SORIE/train/6ef4931d-19c1-4519-af4d-1757cad3b467.jpg,"JALAN PUTERI 1/1, BDR PUTERI"
D:/photos/SORIE/train/46dcd4b9-2657-4c73-801d-72764a4d5e97.jpg,3680
D:/photos/SORIE/test/f2a08559-4c8c-4d82-ad13-784ed0aaaae6.jpg,O.C. WHITE
D:/photos/SORIE/train/2c348d74-b62a-464d-8a0f-3c26d9828549.jpg,"INPUT TAX CLAIMS, ON THE BASIC OF THE"
D:/photos/SORIE/test/4e37c484-15f8-4fed-9e8a-15ce25f83b55.jpg,NYLON BATH BROOM 718 4'
D:/photos/SORIE/test/372fe54d-895e-439b-abb0-00ca387b9df3.jpg,4.72
D:/photos/SORIE/train/4cadf995-9588-49e7-9048-e4f2cd1a6d9d.jpg,BP37613 CHG 1 2
D:/photos/SORIE/train/f65cf6e8-3ea0-49a2-8772-4b53f59c8976.jpg,10/06/2018
D:/photos/SORIE/test/f2789428-9fd0-4610-b87d-6d292dd70350.jpg,1.55
D:/photos/SORIE/test/865be046-5e63-4fc8-ac9a-16acf416d0b2.jpg,TEL : 03-40211233
D:/photos/SORIE/test/340c15bd-5c92-46e9-afef-4a66d6a7e258.jpg,S = GST @ 6% SALES
D:/photos/SORIE/train/c0d0652e-f681-4e3c-a774-39e1945e2809.jpg,000004023432
D:/photos/SORIE/test/65d814db-dacc-449d-a3e3-27fe82fc475c.jpg,Z=GST @0%:
D:/photos/SORIE/train/a3fc0d26-468a-4897-a44f-46be68cd83c1.jpg,ITEM
D:/photos/SORIE/train/877d360a-7dd7-4f9d-8a61-d1bb256ac2fa.jpg,1.50
D:/photos/SORIE/test/e5f9769c-fd39-48b7-9a69-243c78532ff7.jpg,TOTAL:
D:/photos/SORIE/test/bb775b39-df22-4134-8767-a81df55f3258.jpg,(GST)
D:/photos/SORIE/test/5ea5406c-9eaf-4277-b17a-071aeee9c925.jpg,RG:4
D:/photos/SORIE/train/48add55c-7d19-43a1-bd20-1703d8a2b8e5.jpg,PARKING FEE
D:/photos/SORIE/train/40e8fc82-f7cf-4769-96ac-62e2e5c5f435.jpg,7.30
D:/photos/SORIE/train/3be29c3f-2451-4f43-9de7-14ba203422ea.jpg,60.24
D:/photos/SORIE/train/efdd9547-ec16-4d96-8775-092a37747746.jpg,0.01
D:/photos/SORIE/train/64c3481b-8010-4a4f-8bb0-e2c417926d01.jpg,GST 6%
D:/photos/SORIE/train/ce1bf363-9938-45cc-b5e1-ea3a95c9c7ed.jpg,NETT TOTAL: $7.10
D:/photos/SORIE/train/3412b947-689e-435a-9de9-af1edbb3b48b.jpg,RM3.70 ST
D:/photos/SORIE/test/8ce30e78-34f0-4abb-a692-11a0708fd27a.jpg,:
D:/photos/SORIE/train/1549af8f-e1ac-43d4-aa1f-dda5769a1c76.jpg,TOTAL SALES (EXCLUDING GST) :
D:/photos/SORIE/train/c2e5309e-75c7-4e79-a0c4-3658a89ec7a9.jpg,TAX (RM)
D:/photos/SORIE/train/1b1a08c9-7d23-4391-acc9-ef314fb760b8.jpg,"TAMAN SUBANG PERDANA, SEK,U3,"
D:/photos/SORIE/train/f15dfba3-a964-480e-b403-3f87e05ec778.jpg,CASHIER
D:/photos/SORIE/train/965402d6-ef6d-42a7-a8cc-6f9a525a920d.jpg,:
D:/photos/SORIE/train/adc39714-889e-40fa-844f-d34e1909b97a.jpg,0139
D:/photos/SORIE/test/b58d3d62-f3a8-4cd2-900a-d0ccf67290d1.jpg,GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE
D:/photos/SORIE/train/46fc2409-8b69-4a4f-8348-1601edf790a7.jpg,THANK YOU. PLEASE COME AGAIN
D:/photos/SORIE/test/02d14407-b4ff-4564-8aa3-efa978fa797c.jpg,IQF SQUID TUBE 1KG+-
D:/photos/SORIE/train/ec70a182-de8d-41f1-8bad-b7c953bb2b11.jpg,0
D:/photos/SORIE/train/7e0c9a98-fcb4-4aaf-b1c1-ca2b2795d5ca.jpg,3.90SR
D:/photos/SORIE/train/3275a2b6-3873-45e4-a443-d732bfdfff0b.jpg,ROUNDING
D:/photos/SORIE/train/89a7d0e9-a082-4c7b-a3b5-5e9a8cec8dab.jpg,0.50
D:/photos/SORIE/test/d72ecfc6-47e6-41cb-90be-49a609fc99ee.jpg,AMOUNT(RM)
D:/photos/SORIE/test/5a3190ee-79ec-4b54-a85b-adb16daf86df.jpg,O.C. WHITE
D:/photos/SORIE/train/55ba5685-c8a2-4c4f-8542-d2567d547108.jpg,PAX:1
D:/photos/SORIE/train/3f04f307-9598-4325-8b6d-cc5b881e7324.jpg,PADLOCK ST-P6150 50MM
D:/photos/SORIE/test/8d0af44d-90ed-4abf-ab93-21287067e47a.jpg,TAX INVOICE / ADJUSTMENT NOTE
D:/photos/SORIE/train/f7f52a2a-9af5-4738-bc9c-2c9426e64b2b.jpg,TATAL QTY:4
D:/photos/SORIE/train/d0ad5d53-11bd-4678-ac6a-95a66a51b6d2.jpg,RM1.03
D:/photos/SORIE/train/fa8ae301-45ed-4a96-8e93-e4817ce76bf5.jpg,AMOUNT
D:/photos/SORIE/train/6eac9981-30c1-440b-abc1-0689ee7c52c1.jpg,"NO. 31G&33G, JALAN SETIA INDAH X ,U13/X"
D:/photos/SORIE/train/e7f19e5e-a5da-43e1-8ec6-61ba997182a4.jpg,: 1-161696
D:/photos/SORIE/train/d85e68b3-652c-4494-90f9-e30b5786f563.jpg,000006454333
D:/photos/SORIE/test/f7edd3f8-b00c-4c3d-852d-3383573c403b.jpg,30.00 A
D:/photos/SORIE/test/04eb3bb6-4337-4b2a-a055-b8695c0497ed.jpg,CALL LEE HB 0127044193 FOR MODE DETAIL.
D:/photos/SORIE/train/e159e929-5cb6-43f2-bfab-cc45752e0989.jpg,QTY(S) : 3
D:/photos/SORIE/train/8a29d5ac-41ef-4a93-8fad-2a69950eb484.jpg,965857-A
D:/photos/SORIE/train/90fba5bb-a755-4519-ae62-8ef983aba3d8.jpg,PAYMENT METHOD
D:/photos/SORIE/train/1984729a-a09e-4533-aceb-ed6aa1b6242c.jpg,WWW.POPULAR.COM.MY
D:/photos/SORIE/train/38542971-be5b-4c86-9d4a-f9a74d88ad3f.jpg,YAM ITEM
D:/photos/SORIE/train/008cb62e-5857-4767-a288-24108b93173d.jpg,6.00
D:/photos/SORIE/train/43a390a1-b442-484c-a7ce-465ab3c838cb.jpg,6
D:/photos/SORIE/test/155a1791-a05a-4776-838e-0de883b032b1.jpg,1
D:/photos/SORIE/train/68bde813-deac-491a-be2c-6ac3f16e6f8b.jpg,UNIHAKKA INTERNATIONAL SDN BHD
D:/photos/SORIE/train/07966723-4b81-4428-82d1-6a50c8620b1b.jpg,31.45
D:/photos/SORIE/train/4c865814-3717-4a66-aa0a-6c5ce2568b29.jpg,DISCOUNT :
D:/photos/SORIE/test/31f307f8-1e2e-429d-ae68-2d0ada02007a.jpg,PLEASE COME AGAIN.
D:/photos/SORIE/test/94073dca-a164-4f8d-999e-36467e51f592.jpg,-0.91
D:/photos/SORIE/train/26323026-45c2-47cd-be7d-38b22d077ff9.jpg,TYPE
D:/photos/SORIE/test/283f48a3-f238-4f86-a270-4281400730dc.jpg,AMOUNT($)
D:/photos/SORIE/train/ce99fb9f-b1eb-4f7e-b63c-07236196ae8a.jpg,GST REG #000656195584
D:/photos/SORIE/train/9f31cbcb-4b26-4b3e-b333-0a4f6399ead7.jpg,9.14
D:/photos/SORIE/test/206d51f4-b200-408c-9f90-5bc698f83418.jpg,TEL: 03- 55423228
D:/photos/SORIE/test/49642ea6-b32d-4a15-acc9-ee0ad17985a7.jpg,:
D:/photos/SORIE/train/750f5c65-571b-43eb-ac9f-a2570834bf09.jpg,TOTAL
D:/photos/SORIE/test/06ba2048-896d-4903-bd5b-73b6332b8f67.jpg,: USER
D:/photos/SORIE/test/8cccfe7c-b049-48cd-b8f8-6b8b969873bb.jpg,RM98.89 S
D:/photos/SORIE/train/fca5b070-aa86-426c-b7b3-5cdd72897713.jpg,"GOODS SOLD ARE NOT RETURNABLE, THANK YOU."
D:/photos/SORIE/train/fb52e66c-640c-43b7-8b86-a4474819bf8c.jpg,:08/05/18
D:/photos/SORIE/test/42fadd4b-9620-42bf-bbcc-e4a54e14e19f.jpg,SALES PERSON : FATIN
D:/photos/SORIE/train/2e62990b-2464-4227-95cc-b0d9313047d9.jpg,POM POM (M-2314)
D:/photos/SORIE/train/f4be267a-d3aa-4047-81c7-84a49fc519df.jpg,"43300 SERI KEMBANGAN, SELANGOR"
D:/photos/SORIE/test/a89c13f5-33fd-4319-8a96-324052754135.jpg,TIME: 15:43:00
D:/photos/SORIE/test/b2ff691e-3584-4061-a470-1d8cdf879f76.jpg,IVAN_KONG12@HOTMAIL.COM
D:/photos/SORIE/test/078d5922-837f-4543-aca2-f549ee7ea3c7.jpg,(1125830-V)
D:/photos/SORIE/train/fca690b2-2dbb-4cb4-8f33-6e44154fca4f.jpg,SR - GST @6%
D:/photos/SORIE/train/f45a2759-f02f-480e-8bea-4a3757b48f3f.jpg,(GST ID NO: 000504664064)
D:/photos/SORIE/train/6e8efbc0-c79f-4588-a588-9cefa9337325.jpg,TEL: +603-3362 4137
D:/photos/SORIE/test/de873279-2d32-45b5-b7f8-22e66830b32b.jpg,4.50 SR
D:/photos/SORIE/train/78abcddb-9eb4-4c6d-a29a-5b3301da0647.jpg,AMOUNT
D:/photos/SORIE/train/2374efa8-965c-45be-a20f-6669826d2330.jpg,SR
D:/photos/SORIE/train/d02c91d4-1290-4014-9bf7-aa58e996b502.jpg,15.00 SR
D:/photos/SORIE/train/66161e81-acfd-4d03-823e-dc51d90a2f6f.jpg,GST REG NO.:001637511168
D:/photos/SORIE/test/0c2cffc5-42ee-4388-990b-9fd2dba62178.jpg,7.25
D:/photos/SORIE/test/0172c74a-6ab5-46d3-8bf2-45675297984a.jpg,2
D:/photos/SORIE/train/ca77fbc5-ec6a-45bd-83ba-9ceb24181ee8.jpg,TOTAL INCL. GST
D:/photos/SORIE/train/5fdaf36a-43d3-4d62-a3a9-7ed005997c7b.jpg,:
D:/photos/SORIE/test/1068e544-c770-46b4-82b5-ee584fdd4853.jpg,FISHBALL NOODLE @7.00
D:/photos/SORIE/train/9e45f149-f37d-4d69-996b-88681074b5c6.jpg,CHANGE
D:/photos/SORIE/test/6b372ac6-6054-4350-9860-3babdb3e37f8.jpg,ST30
D:/photos/SORIE/train/cdcb0814-7efb-4c8b-a514-aba2153bfe3d.jpg,150.00
D:/photos/SORIE/train/4730fa7b-6cff-4802-acd3-9b9965b2191e.jpg,TAX INVOICE
D:/photos/SORIE/train/a5746a32-d6a6-4f0d-a645-012f143bab02.jpg,PAX(S): 0
D:/photos/SORIE/train/4686a9de-8ebd-4148-9107-3fac7b674989.jpg,PAPAN SIMEN (HITAM)
D:/photos/SORIE/train/4b2b2769-e019-48ee-aee4-bb8fdaece50d.jpg,TOTAL PAYABLE:
D:/photos/SORIE/test/de1ac78c-cc21-4bfd-82a5-9da3fa32df7a.jpg,NY STRIP
D:/photos/SORIE/test/e587d7ff-7596-4bdc-a090-835457e91c9c.jpg,FR ROASTEO VEGE
D:/photos/SORIE/train/3a8c2fc4-2cf4-48cc-b7cf-aae2cff64ad4.jpg,4
D:/photos/SORIE/train/273f89a6-93ff-4576-9da0-e759b6dc91f6.jpg,$4.40
D:/photos/SORIE/train/6c9bc5fb-5ddf-45c6-9f8b-b3a3edc83fab.jpg,52.10
D:/photos/SORIE/train/acae2af2-14d8-493c-ab09-973f5485c39f.jpg,0
D:/photos/SORIE/train/50028b8d-9d9f-487e-96b3-8f341e4a5398.jpg,TEL/FAX : 03-51213881
D:/photos/SORIE/train/58207010-2665-4864-8e86-80e7c929f06f.jpg,29.00
D:/photos/SORIE/train/11f21413-b293-48b8-a177-4d35914a051a.jpg,SR
D:/photos/SORIE/train/287f6432-8b47-4623-9119-66439456146f.jpg,79.35
D:/photos/SORIE/train/d5925978-d189-4632-8989-dcedabe976b9.jpg,30/05/2017 10:18:02 AM
D:/photos/SORIE/test/0c9b6b5e-893e-4b1e-931e-db1aad3dd91a.jpg,THANK YOU & PLEASE COME AGAIN
D:/photos/SORIE/train/3bbef08e-1160-4bff-baf5-03b7d19a9eb6.jpg,TAX
D:/photos/SORIE/train/af8f67ce-454a-4939-a9e6-c8a008bb37f3.jpg,ROUNDING ADJ:
D:/photos/SORIE/train/6cb71e7c-5fad-4a54-a96a-1d08a1a01ee2.jpg,40170 SETIA ALAM
D:/photos/SORIE/test/264720f7-38f9-4cff-8338-91c5ff300763.jpg,SR
D:/photos/SORIE/test/3e22cb9d-bd63-439b-b35a-11872650f7c0.jpg,1 PC
D:/photos/SORIE/train/e537b672-3005-46d3-b23d-3a67038162b7.jpg,SAM SAM TRADING CO
D:/photos/SORIE/test/8ff54b44-39aa-44cf-b518-e400372fb5a8.jpg,EXC
D:/photos/SORIE/train/c30f4e85-9ddb-4658-8c8b-8a56ad483b86.jpg,CHANGE
D:/photos/SORIE/train/64fd07e7-0677-441c-ae9b-905e75cee777.jpg,TAX INVOICE
D:/photos/SORIE/train/4bfee6d7-3b9b-48f0-b134-c6666e847875.jpg,TEL 1-300-80-AEON (2366)
D:/photos/SORIE/train/3017381b-cc8e-42f6-a451-68b23378d8c6.jpg,AMOUNT(RM)
D:/photos/SORIE/test/5f9aab4b-f2d0-4393-8e5b-8e2d0cdc4d0e.jpg,BALLPEN PILOT FRIXION 0.5 BLACK
D:/photos/SORIE/train/8aabc6ba-c596-4833-a5d0-6b1652c5151b.jpg,GARDENIA BAKERIES (KL) SDN BHD (139386 X)
D:/photos/SORIE/train/1f97716a-ee55-4b16-99ff-a9f9a6dd6fde.jpg,0
D:/photos/SORIE/train/014a8d9f-3c50-497a-823c-a3b2908b6d4a.jpg,80 74169
D:/photos/SORIE/train/008bf0df-77e2-46fb-ba2a-5b16a399a13b.jpg,AMOUNT(RM)
D:/photos/SORIE/train/28495ba0-3d67-45c6-980a-462a324ee996.jpg,DISCOUN :
D:/photos/SORIE/test/9ce09e7d-9fd1-44ad-a560-6dcc51f0a012.jpg,ADJUSTMENT NOTE
D:/photos/SORIE/test/3a69298a-6d2d-49fa-8a93-ba7f27f9791f.jpg,63.00
D:/photos/SORIE/train/7efa1a48-ddda-4b07-8b56-475a6d28e109.jpg,.S
D:/photos/SORIE/train/79f6a53c-355b-45d6-8aac-c91ce7a2421f.jpg,14.85SR
D:/photos/SORIE/train/ff244552-9d9a-47ad-8d7f-dad6f5115555.jpg,"41150 KLANG, SELANGOR"
D:/photos/SORIE/test/2852d81a-063a-4c96-8217-f87684641dbe.jpg,3-1707067
D:/photos/SORIE/test/82006582-4d23-4148-a9a6-a1bc3a799e85.jpg,GOODS SOLD ARE NOT RETURNABLE
D:/photos/SORIE/test/d68a8a08-35d0-4fe2-84dc-1b964bc91543.jpg,-7
D:/photos/SORIE/train/b7f3af2f-dd4c-4cc6-b7f4-4d637c9034e3.jpg,(481500-M)
D:/photos/SORIE/train/74b49b78-64c2-4d94-9f5b-5e830ad34ec1.jpg,1
D:/photos/SORIE/train/a698c267-8fb6-42c4-916e-85ca519fe440.jpg,-1
D:/photos/SORIE/train/db960816-2c3b-4c4d-b9bc-b692398c77ff.jpg,GST ID : 002017394688
D:/photos/SORIE/train/b85c13af-b199-4bbc-86b2-6980351c2cb4.jpg,75.70
D:/photos/SORIE/train/9ff6fb74-280e-425c-8f69-50778d1ab23f.jpg,RM-0.46
D:/photos/SORIE/train/42fe2712-8e5e-4d93-a99c-641984faa1c2.jpg,9556250921884
D:/photos/SORIE/train/bc2e1288-fe4f-4ef3-99dc-9fbc914d074b.jpg,APP. CODE
D:/photos/SORIE/test/d939da92-a8d8-4e83-8a9d-a8138d9c564e.jpg,3
D:/photos/SORIE/train/fa04d7e4-9687-45d7-a96a-f3e107f2a3b8.jpg,GST REG NO: 001335787520
D:/photos/SORIE/train/1d8060ef-10d1-461d-a91a-52254fe56194.jpg,SR I00100000035- 1 MEAT + 3 VEGE
D:/photos/SORIE/train/ade3ef1e-5fdb-4c10-bd9c-ec0e26a76c4a.jpg,2.13
D:/photos/SORIE/test/9ec193d3-7c36-4166-9cc8-658063149be5.jpg,CASH :
D:/photos/SORIE/train/21db002b-4e66-49a6-9d7c-b28babc5fc64.jpg,CHANGE
D:/photos/SORIE/test/f7f64eda-3dfe-4739-9593-e35c71ce63ff.jpg,11.54 LITRE PUMP #01
D:/photos/SORIE/train/e3d13461-ead6-4023-b4b1-c6985222e9c5.jpg,TOTAL SALES (INCLUSIVE GST)
D:/photos/SORIE/train/5dfbe3eb-1d31-4507-904f-bd541cbfb31f.jpg,POS:T012 SHF :201806171
D:/photos/SORIE/train/0e9ac7af-d825-4930-a866-2b31dba760ee.jpg,0.00
D:/photos/SORIE/train/27d0bb82-8a93-45b9-8bf6-924aabe53462.jpg,SR
D:/photos/SORIE/train/1dab3ac3-3582-4b1d-afff-d4e5b2413399.jpg,DINE IN
D:/photos/SORIE/test/ae2b3135-867a-4537-9f02-5912e96adad7.jpg,569234
D:/photos/SORIE/train/0657152e-a542-4ebf-951a-9a04c84ac891.jpg,100.00
D:/photos/SORIE/test/3341317a-59f6-4427-8cc7-b7ae809d8c3f.jpg,PLEASE COME AGAIN !
D:/photos/SORIE/train/b17552f4-e709-4bad-a7c4-811502a5eab0.jpg,"SEKSYEN U5, 40150 SHAH ALAM,"
D:/photos/SORIE/test/b3456836-82c9-4b28-afa7-0888bfdd5c1c.jpg,ZRL = 0%
D:/photos/SORIE/train/d53545df-453b-4b35-a86f-40cfc3a3c39d.jpg,51.00
D:/photos/SORIE/train/064e9c4f-8036-4067-8e94-72babe7467f0.jpg,1
D:/photos/SORIE/train/43409ab9-accf-43bc-812c-80081348024f.jpg,CILI BOH 3KG KCK @7.90
D:/photos/SORIE/test/80a31916-89c9-45f7-9245-510a61e9816b.jpg,TEL: 03- 55423228
D:/photos/SORIE/train/c0fad7ea-e0a0-4d39-822d-5122a4b3f015.jpg,000005457342
D:/photos/SORIE/test/8c3c16a2-a1bc-4852-94e0-63e417e09d39.jpg,RM0.00
D:/photos/SORIE/train/bf713c1f-d873-4112-8f11-bff75ce24db3.jpg,1 CTN
D:/photos/SORIE/train/1d1070b2-be0f-4ab9-8c3c-19e1be22bfe2.jpg,10.00
D:/photos/SORIE/train/bdd3fa5d-9246-4c07-9bdd-945865b68eaf.jpg,O.C. WHITE
D:/photos/SORIE/train/be34623b-69b9-44a8-8597-9669a482af1d.jpg,012700054
D:/photos/SORIE/train/40f29a68-dbdf-4380-9120-ff1da8debdcc.jpg,10 X
D:/photos/SORIE/train/95f179f8-a703-4045-bea5-d5d6fbc4d719.jpg,(10ROLL/PKT)
D:/photos/SORIE/train/eda8556d-1d34-4291-ba48-c957191b683b.jpg,1
D:/photos/SORIE/train/57a9deac-f692-4a88-bb7b-fd2b573a57c5.jpg,6.39
D:/photos/SORIE/test/53450681-216d-46ad-9f56-527770eb7a32.jpg,0
D:/photos/SORIE/test/dfec7380-51b0-4ce8-ae0e-b663620c985c.jpg,3.72
D:/photos/SORIE/test/d986eec7-63cd-443e-8653-013c5211da86.jpg,SHOPPING HOURS
D:/photos/SORIE/test/81d640c4-9676-49ba-94d8-f79fc102a96a.jpg,SR @ 0%
D:/photos/SORIE/test/b9813986-2303-4777-baf8-41d47defd0a2.jpg,TAX (RM)
D:/photos/SORIE/train/a461895a-b9e6-417e-829b-dc1bc1856900.jpg,39.40
D:/photos/SORIE/train/a39cf251-5e28-4ffd-ad9f-6d8fd24c2a59.jpg,25.90
D:/photos/SORIE/test/fd8461b0-0dc6-4e38-ac79-5453608df48c.jpg,12.73SR
D:/photos/SORIE/train/157dd309-d486-4e40-86c5-2ab80870f3f9.jpg,CHARGRILL VEG(R)-TC
D:/photos/SORIE/train/52c410ff-f921-4049-ac0b-fac93d85b213.jpg,2.80
D:/photos/SORIE/train/69ee4619-8475-4808-96b5-cd72d4ccec46.jpg,TAMAN BERKELEY
D:/photos/SORIE/train/adcc0119-2780-4844-bd84-c526d48eb26c.jpg,POINT
D:/photos/SORIE/test/1f6b26a5-64ae-414d-b026-66cd91adc44b.jpg,1947
D:/photos/SORIE/test/4356f288-6556-4fae-be08-cb0b8268906d.jpg,SUBTOTAL
D:/photos/SORIE/train/900c3ef0-2fd1-4558-bc7d-9f965712f16c.jpg,BROOM -908
D:/photos/SORIE/test/df6b7eea-31c4-4de5-86d7-d71962c65ac9.jpg,D
D:/photos/SORIE/test/10aece68-cefc-47f2-9817-4901e82dd9ea.jpg,CHEQUE
D:/photos/SORIE/train/c9822e6e-ec11-47fc-8b7a-658a9fa5d37b.jpg,SR
D:/photos/SORIE/test/252e0390-ced2-43a7-afcb-69acb45cf381.jpg,4.40
D:/photos/SORIE/train/438e2201-863a-499c-b51c-b7bc7bbc2600.jpg,PAYMENT MODE
D:/photos/SORIE/train/f0cb8b84-0f5d-4b67-aa7f-9d0695e5070a.jpg,TEL : 07-3822612
D:/photos/SORIE/test/c808a027-07d2-4469-a809-ffc54ff4ec76.jpg,U.P
D:/photos/SORIE/test/dd9ec496-fa15-4e21-af39-3117ddc22b8c.jpg,OFF JALAN BATU TIGA
D:/photos/SORIE/train/ce62ae82-2168-487e-8df4-8531a893f1ae.jpg,8.34
D:/photos/SORIE/train/1bd7a48b-e72a-4128-8806-f8d485d8d4a5.jpg,K STATIONERY & OFFICE SUPPLIES
D:/photos/SORIE/train/505c1117-6b57-429e-abed-4e8fdf023c7e.jpg,BILL 4449 - 517 - 12949 - 2906180053
D:/photos/SORIE/train/ed85675d-74ea-4706-9a5d-c7b363f49d8c.jpg,CR-CHOCLT
D:/photos/SORIE/train/1f611b8c-6886-4867-90c8-08c6e7bb69d3.jpg,TOTAL SALES (EXCLUDING GST) :
D:/photos/SORIE/train/17b7d2d9-7df7-4a34-9118-989e9f8172ae.jpg,1.30
D:/photos/SORIE/train/aeac1b2e-1ee3-4d7e-82fd-cd91606e719e.jpg,9.81
D:/photos/SORIE/train/e7e33b80-85d1-4406-aa80-53e5cb6ad132.jpg,BOOK TA .K(TAMAN DAYA) SDN BND
D:/photos/SORIE/train/458c00f8-c227-4a30-b7f0-f2d9d2a84e8f.jpg,AMOUNT
D:/photos/SORIE/test/e092397f-3ed3-4d46-aebe-ef0cae27592c.jpg,1
D:/photos/SORIE/train/d5613d4a-0817-45b9-86bb-bf2b69b8c0c0.jpg,#1120221
D:/photos/SORIE/train/ab608938-45d6-49e1-a7b9-516fd55938fb.jpg,0.50
D:/photos/SORIE/train/dc714fa8-ec5f-412f-9bbf-995871a6fd0c.jpg,GST REG : 000384098304
D:/photos/SORIE/train/b6aafe9a-64f7-40c6-83cc-16ff9467ace6.jpg,2.25
D:/photos/SORIE/train/026733c8-0f74-48b2-ba18-8bd935261a4e.jpg,3
D:/photos/SORIE/train/61365e4b-1d14-48de-9362-e9796719b538.jpg,BQ21-31/2 - 12/144
D:/photos/SORIE/train/d376331f-4823-47b8-a749-93f2fb9a8da7.jpg,0.00
D:/photos/SORIE/test/e8b6250e-4645-4bab-b43a-8a2085ebd3b2.jpg,CASH :
D:/photos/SORIE/test/18917ee2-8f29-4838-bb56-b797ab5e8da5.jpg,DISC
D:/photos/SORIE/test/a74a6ac5-4833-44e3-aa04-9416b5658f72.jpg,35.62
D:/photos/SORIE/train/edf4e9a2-d8ce-4075-9d38-7fe53d8e9747.jpg,(1035693-T)
D:/photos/SORIE/train/8c14690b-57ba-44d6-911f-0f2bc9a540cb.jpg,BG VISIBLY SOFT MILK MASK
D:/photos/SORIE/train/d0a3f59b-012a-4c2d-80f5-01e909ae22a3.jpg,11
D:/photos/SORIE/train/b1cbdc66-f99b-4384-8328-95338b2647ca.jpg,: USER
D:/photos/SORIE/train/badd8005-c808-45d9-aaeb-690c682aa000.jpg,TOTAL 0% SUPPLIES:
D:/photos/SORIE/train/4cd0fb01-a399-4127-b6db-607eabb7c900.jpg,3.70
D:/photos/SORIE/test/bb82a940-3a30-4224-92b4-577467ecd3ea.jpg,TAKE AWAY
D:/photos/SORIE/train/18033a74-d9b6-46d1-8107-ccf696bbe46f.jpg,AMOUNT
D:/photos/SORIE/train/0c4b8a6c-5bc9-4871-922e-36849e7f1a16.jpg,"AEON STAMPS LOYALTY PROGRAM ""PRODUCT(S)"""
D:/photos/SORIE/test/c32efe5f-0374-4544-8126-9cfe5316ef59.jpg,"GROUND FLOOR, NO. 4 & 6,"
D:/photos/SORIE/train/1da2f7cf-3356-4e84-acb0-111ea81efdf4.jpg,5.04
D:/photos/SORIE/train/eae469ac-e65d-4de6-8154-5cea4fd2da40.jpg,FOLLOW US IN FACEBOOK : SANYU.STATIONERY
D:/photos/SORIE/train/81f331da-0e13-4077-b5e2-eba4ef6c811b.jpg,1 FRENCH CHEESE SAUCE
D:/photos/SORIE/train/51c95e56-fb5d-46c3-9896-9d45febe0e68.jpg,0.00
D:/photos/SORIE/test/6d447d89-d7a0-4887-9b67-72834a0d8ea7.jpg,LOVE TO HEAR YOUR FEEDBACK!
D:/photos/SORIE/train/a20e2fca-02aa-4fd2-b52d-bed293eac5ec.jpg,AMOUNT(RM)
D:/photos/SORIE/train/73177b83-753f-4da4-a9db-512e5db43158.jpg,INVOICE NO.:
D:/photos/SORIE/train/bcf53270-ef73-4e08-a01e-be3c736626b0.jpg,20.00 SR
D:/photos/SORIE/test/4e25b0c9-32e1-416b-ba12-0d38657dd862.jpg,GST REG #000656195584
D:/photos/SORIE/test/e73f47ac-4f57-49c0-941a-790bdbe981a7.jpg,6.77
D:/photos/SORIE/test/ca227f8c-1c59-45ed-8a61-e816362a34bb.jpg,"JALAN PUTRA PERMAI,"
D:/photos/SORIE/train/0db8ba5a-b673-4a8f-ab33-c449c8add17f.jpg,AL MENDIS-THE MINES
D:/photos/SORIE/test/bb8d9981-90c5-4c3c-a622-c85ec7acdec7.jpg,34.00
D:/photos/SORIE/train/52adf5b9-55ee-43ff-86c6-df3dba361e6c.jpg,INVOICE #
D:/photos/SORIE/train/dc730b12-03cf-4f0f-a654-6902b750be9b.jpg,TAX
